   7.8933199e-03	   3.9132487e-02	   7.7428268e-02	   3.5339355e-01	   6.2143349e-01	   9.9996083e-01	   1.0000000e+00	
   8.6456308e-03	   4.2826072e-02	   8.4645243e-02	   3.8262344e-01	   6.6279952e-01	   9.9999179e-01	   1.0000000e+00	
   9.4402163e-03	   4.6720026e-02	   9.2235442e-02	   4.1262375e-01	   7.0315234e-01	   9.9999851e-01	   1.0000000e+00	
   1.0278010e-02	   5.0817650e-02	   1.0020208e-01	   4.4328225e-01	   7.4206028e-01	   9.9999976e-01	   1.0000000e+00	
   1.1159937e-02	   5.5122095e-02	   1.0854778e-01	   4.7447517e-01	   7.7909323e-01	   9.9999997e-01	   1.0000000e+00	
   1.2086920e-02	   5.9636351e-02	   1.1727454e-01	   5.0606737e-01	   8.1383716e-01	   1.0000000e+00	   1.0000000e+00	
   1.3059872e-02	   6.4363241e-02	   1.2638370e-01	   5.3791283e-01	   8.4591162e-01	   1.0000000e+00	   1.0000000e+00	
   1.4079698e-02	   6.9305412e-02	   1.3587591e-01	   5.6985520e-01	   8.7498950e-01	   1.0000000e+00	   1.0000000e+00	
   1.5147298e-02	   7.4465324e-02	   1.4575111e-01	   6.0172886e-01	   9.0081795e-01	   1.0000000e+00	   1.0000000e+00	
   1.6263563e-02	   7.9845244e-02	   1.5600851e-01	   6.3336006e-01	   9.2323857e-01	   1.0000000e+00	   1.0000000e+00	
   1.7429374e-02	   8.5447237e-02	   1.6664651e-01	   6.6456862e-01	   9.4220403e-01	   1.0000000e+00	   1.0000000e+00	
   1.8645606e-02	   9.1273155e-02	   1.7766274e-01	   6.9516991e-01	   9.5778809e-01	   1.0000000e+00	   1.0000000e+00	
   1.9913123e-02	   9.7324632e-02	   1.8905399e-01	   7.2497730e-01	   9.7018549e-01	   1.0000000e+00	   1.0000000e+00	
   2.1232780e-02	   1.0360307e-01	   2.0081618e-01	   7.5380505e-01	   9.7969959e-01	   1.0000000e+00	   1.0000000e+00	
   2.2605421e-02	   1.1010964e-01	   2.1294437e-01	   7.8147170e-01	   9.8671749e-01	   1.0000000e+00	   1.0000000e+00	
   2.4031881e-02	   1.1684525e-01	   2.2543271e-01	   8.0780383e-01	   9.9167501e-01	   1.0000000e+00	   1.0000000e+00	
   2.5512983e-02	   1.2381057e-01	   2.3827441e-01	   8.3264028e-01	   9.9501695e-01	   1.0000000e+00	   1.0000000e+00	
   2.7049540e-02	   1.3100600e-01	   2.5146174e-01	   8.5583670e-01	   9.9715966e-01	   1.0000000e+00	   1.0000000e+00	
   2.8642351e-02	   1.3843166e-01	   2.6498600e-01	   8.7727018e-01	   9.9846231e-01	   1.0000000e+00	   1.0000000e+00	
   3.0292204e-02	   1.4608739e-01	   2.7883753e-01	   8.9684392e-01	   9.9921121e-01	   1.0000000e+00	   1.0000000e+00	
   3.1999874e-02	   1.5397276e-01	   2.9300564e-01	   9.1449162e-01	   9.9961739e-01	   1.0000000e+00	   1.0000000e+00	
   3.3766124e-02	   1.6208701e-01	   3.0747867e-01	   9.3018114e-01	   9.9982483e-01	   1.0000000e+00	   1.0000000e+00	
   3.5591701e-02	   1.7042910e-01	   3.2224392e-01	   9.4391728e-01	   9.9992442e-01	   1.0000000e+00	   1.0000000e+00	
   3.7477339e-02	   1.7899767e-01	   3.3728769e-01	   9.5574304e-01	   9.9996931e-01	   1.0000000e+00	   1.0000000e+00	
   3.9423758e-02	   1.8779103e-01	   3.5259525e-01	   9.6573914e-01	   9.9998828e-01	   1.0000000e+00	   1.0000000e+00	
   4.1431660e-02	   1.9680718e-01	   3.6815088e-01	   9.7402147e-01	   9.9999580e-01	   1.0000000e+00	   1.0000000e+00	
   4.3501736e-02	   2.0604377e-01	   3.8393784e-01	   9.8073637e-01	   9.9999858e-01	   1.0000000e+00	   1.0000000e+00	
   4.5634655e-02	   2.1549812e-01	   3.9993840e-01	   9.8605380e-01	   9.9999955e-01	   1.0000000e+00	   1.0000000e+00	
   4.7831074e-02	   2.2516720e-01	   4.1613386e-01	   9.9015896e-01	   9.9999987e-01	   1.0000000e+00	   1.0000000e+00	
   5.0091630e-02	   2.3504763e-01	   4.3250456e-01	   9.9324287e-01	   9.9999996e-01	   1.0000000e+00	   1.0000000e+00	
   5.2416944e-02	   2.4513569e-01	   4.4902994e-01	   9.9549293e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	
   5.4807617e-02	   2.5542726e-01	   4.6568852e-01	   9.9708442e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.7264233e-02	   2.6591790e-01	   4.8245798e-01	   9.9817372e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.9787353e-02	   2.7660279e-01	   4.9931520e-01	   9.9889398e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.2377523e-02	   2.8747673e-01	   5.1623631e-01	   9.9935331e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.5035265e-02	   2.9853417e-01	   5.3319672e-01	   9.9963542e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.7761082e-02	   3.0976918e-01	   5.5017124e-01	   9.9980206e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.0555453e-02	   3.2117546e-01	   5.6713409e-01	   9.9989662e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.3418837e-02	   3.3274635e-01	   5.8405902e-01	   9.9994812e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.6351669e-02	   3.4447482e-01	   6.0091940e-01	   9.9997500e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.9354363e-02	   3.5635347e-01	   6.1768826e-01	   9.9998844e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.2427307e-02	   3.6837456e-01	   6.3433844e-01	   9.9999488e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.5570866e-02	   3.8052997e-01	   6.5084267e-01	   9.9999783e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.8785379e-02	   3.9281126e-01	   6.6717371e-01	   9.9999912e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.2071161e-02	   4.0520963e-01	   6.8330440e-01	   9.9999966e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.5428500e-02	   4.1771596e-01	   6.9920785e-01	   9.9999987e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.8857659e-02	   4.3032080e-01	   7.1485756e-01	   9.9999995e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0235887e-01	   4.4301439e-01	   7.3022751e-01	   9.9999998e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0593235e-01	   4.5578669e-01	   7.4529233e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0957827e-01	   4.6862735e-01	   7.6002742e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1329678e-01	   4.8152576e-01	   7.7440911e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1708801e-01	   4.9447105e-01	   7.8841480e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2095205e-01	   5.0745212e-01	   8.0202308e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2488896e-01	   5.2045764e-01	   8.1521389e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2889878e-01	   5.3347611e-01	   8.2796865e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.3298151e-01	   5.4649580e-01	   8.4027040e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.3713711e-01	   5.5950487e-01	   8.5210394e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4136553e-01	   5.7249134e-01	   8.6345590e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4566667e-01	   5.8544310e-01	   8.7431493e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5004041e-01	   5.9834798e-01	   8.8467172e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5448659e-01	   6.1119375e-01	   8.9451915e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5900501e-01	   6.2396817e-01	   9.0385235e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.6359546e-01	   6.3665897e-01	   9.1266871e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.6825766e-01	   6.4925394e-01	   9.2096800e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7299132e-01	   6.6174094e-01	   9.2875230e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7779612e-01	   6.7410791e-01	   9.3602607e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.8267169e-01	   6.8634294e-01	   9.4279609e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.8761762e-01	   6.9843427e-01	   9.4907141e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.9263349e-01	   7.1037034e-01	   9.5486327e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.9771881e-01	   7.2213983e-01	   9.6018504e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.0287308e-01	   7.3373169e-01	   9.6505203e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.0809576e-01	   7.4513516e-01	   9.6948139e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1338626e-01	   7.5633983e-01	   9.7349193e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1874396e-01	   7.6733565e-01	   9.7710389e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.2416821e-01	   7.7811299e-01	   9.8033876e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.2965831e-01	   7.8866264e-01	   9.8321905e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.3521354e-01	   7.9897588e-01	   9.8576801e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.4083312e-01	   8.0904449e-01	   9.8800942e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.4651625e-01	   8.1886077e-01	   9.8996727e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.5226209e-01	   8.2841760e-01	   9.9166556e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.5806976e-01	   8.3770845e-01	   9.9312802e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.6393834e-01	   8.4672739e-01	   9.9437786e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.6986687e-01	   8.5546916e-01	   9.9543755e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.7585436e-01	   8.6392914e-01	   9.9632861e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.8189978e-01	   8.7210340e-01	   9.9707145e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.8800207e-01	   8.7998870e-01	   9.9768517e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.9416012e-01	   8.8758254e-01	   9.9818750e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.0037280e-01	   8.9488310e-01	   9.9859468e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.0663891e-01	   9.0188934e-01	   9.9892140e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.1295726e-01	   9.0860092e-01	   9.9918083e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.1932660e-01	   9.1501825e-01	   9.9938460e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.2574563e-01	   9.2114248e-01	   9.9954285e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.3221303e-01	   9.2697547e-01	   9.9966433e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.3872747e-01	   9.3251982e-01	   9.9975646e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.4528754e-01	   9.3777883e-01	   9.9982547e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.5189182e-01	   9.4275646e-01	   9.9987650e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.5853886e-01	   9.4745736e-01	   9.9991374e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.6522718e-01	   9.5188682e-01	   9.9994056e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.7195524e-01	   9.5605073e-01	   9.9995959e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.7872149e-01	   9.5995554e-01	   9.9997292e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.8552436e-01	   9.6360828e-01	   9.9998211e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.9236222e-01	   9.6701644e-01	   9.9998835e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.9923345e-01	   9.7018798e-01	   9.9999253e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.0613635e-01	   9.7313130e-01	   9.9999528e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.1306924e-01	   9.7585511e-01	   9.9999707e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.2003038e-01	   9.7836848e-01	   9.9999820e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.2701803e-01	   9.8068071e-01	   9.9999892e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.3403041e-01	   9.8280133e-01	   9.9999936e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.4106570e-01	   9.8474000e-01	   9.9999963e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.4812209e-01	   9.8650651e-01	   9.9999979e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.5519772e-01	   9.8811066e-01	   9.9999988e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.6229073e-01	   9.8956227e-01	   9.9999993e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.6939923e-01	   9.9087107e-01	   9.9999996e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.7652130e-01	   9.9204670e-01	   9.9999998e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.8365501e-01	   9.9309863e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.9079843e-01	   9.9403610e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.9794959e-01	   9.9486814e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.0510652e-01	   9.9560346e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.1226723e-01	   9.9625044e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.1942972e-01	   9.9681710e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.2659198e-01	   9.9731111e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.3375199e-01	   9.9773968e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.4090772e-01	   9.9810964e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.4805715e-01	   9.9842734e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.5519823e-01	   9.9869873e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.6232893e-01	   9.9892928e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.6944719e-01	   9.9912404e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.7655098e-01	   9.9928760e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.8363826e-01	   9.9942414e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.9070698e-01	   9.9953741e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.9775511e-01	   9.9963078e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.0478062e-01	   9.9970725e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.1178149e-01	   9.9976945e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.1875570e-01	   9.9981970e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.2570126e-01	   9.9986000e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.3261617e-01	   9.9989209e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.3949845e-01	   9.9991745e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.4634616e-01	   9.9993733e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.5315733e-01	   9.9995280e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.5993006e-01	   9.9996473e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.6666243e-01	   9.9997387e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.7335255e-01	   9.9998080e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.7999858e-01	   9.9998601e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.8659868e-01	   9.9998990e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.9315104e-01	   9.9999277e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.9965388e-01	   9.9999488e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.0610546e-01	   9.9999640e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.1250405e-01	   9.9999750e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.1884798e-01	   9.9999827e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.2513558e-01	   9.9999882e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.3136526e-01	   9.9999920e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.3753543e-01	   9.9999947e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.4364456e-01	   9.9999965e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.4969114e-01	   9.9999977e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.5567372e-01	   9.9999985e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.6159090e-01	   9.9999990e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.6744129e-01	   9.9999994e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.7322358e-01	   9.9999996e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.7893649e-01	   9.9999998e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.8457880e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.9014931e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.9564690e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.0107050e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.0641906e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.1169163e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.1688727e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.2200512e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.2704437e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.3200425e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.3688408e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.4168320e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
