   6.3532831e-14	   4.0723212e-11	   6.7241982e-10	   5.3959196e-07	   1.1700547e-05	   3.5771580e-02	   4.6175351e-01	
   8.3647791e-14	   5.3738288e-11	   8.8984479e-10	   7.3032362e-07	   1.6267870e-05	   5.2057098e-02	   5.5468579e-01	
   1.0923730e-13	   7.0344191e-11	   1.1682723e-09	   9.8162590e-07	   2.2484441e-05	   7.4043964e-02	   6.4439313e-01	
   1.4157156e-13	   9.1390962e-11	   1.5225034e-09	   1.3109464e-06	   3.0908020e-05	   1.0281852e-01	   7.2632579e-01	
   1.8216951e-13	   1.1790038e-10	   1.9704381e-09	   1.7403517e-06	   4.2274956e-05	   1.3927253e-01	   7.9719306e-01	
   2.3283970e-13	   1.5109529e-10	   2.5336363e-09	   2.2976683e-06	   5.7554619e-05	   1.8393428e-01	   8.5532111e-01	
   2.9572588e-13	   1.9243312e-10	   3.2379657e-09	   3.0178915e-06	   7.8019514e-05	   2.3681309e-01	   9.0061752e-01	
   3.7335925e-13	   2.4364447e-10	   4.1143508e-09	   3.9449197e-06	   1.0533529e-04	   2.9729104e-01	   9.3422360e-01	
   4.6871752e-13	   3.0677677e-10	   5.1996349e-09	   5.1336891e-06	   1.4167576e-04	   3.6409128e-01	   9.5801766e-01	
   5.8529113e-13	   3.8424411e-10	   6.5375717e-09	   6.6527946e-06	   1.8986920e-04	   4.3533990e-01	   9.7413345e-01	
   7.2715750e-13	   4.7888361e-10	   8.1799631e-09	   8.5877049e-06	   2.5358342e-04	   5.0872074e-01	   9.8459894e-01	
   8.9906483e-13	   5.9401940e-10	   1.0187963e-08	   1.1044698e-05	   3.3755855e-04	   5.8170337e-01	   9.9112899e-01	
   1.1065243e-12	   7.3353476e-10	   1.2633566e-08	   1.4155674e-05	   4.4789765e-04	   6.5180808e-01	   9.9505150e-01	
   1.3559142e-12	   9.0195345e-10	   1.5601311e-08	   1.8084026e-05	   5.9242710e-04	   7.1686217e-01	   9.9732381e-01	
   1.6545963e-12	   1.1045316e-09	   1.9190223e-08	   2.3031799e-05	   7.8113915e-04	   7.7520289e-01	   9.9859535e-01	
   2.0110445e-12	   1.3473608e-09	   2.3516014e-08	   2.9248391e-05	   1.0267304e-03	   8.2579440e-01	   9.9928372e-01	
   2.4349875e-12	   1.6374835e-09	   2.8713602e-08	   3.7041122e-05	   1.3452494e-03	   8.6824652e-01	   9.9964474e-01	
   2.9375667e-12	   1.9830226e-09	   3.4939958e-08	   4.6788036e-05	   1.7568653e-03	   9.0274527e-01	   9.9982845e-01	
   3.5315119e-12	   2.3933269e-09	   4.2377332e-08	   5.8953390e-05	   2.2867666e-03	   9.2992201e-01	   9.9991925e-01	
   4.2313338e-12	   2.8791328e-09	   5.1236922e-08	   7.4106328e-05	   2.9661932e-03	   9.5069560e-01	   9.9996291e-01	
   5.0535375e-12	   3.4527452e-09	   6.1763004e-08	   9.2943371e-05	   3.8335976e-03	   9.6611891e-01	   9.9998336e-01	
   6.0168569e-12	   4.1282390e-09	   7.4237614e-08	   1.1631541e-04	   4.9359180e-03	   9.7725194e-01	   9.9999270e-01	
   7.1425127e-12	   4.9216838e-09	   8.8985823e-08	   1.4526003e-04	   6.3299308e-03	   9.8507203e-01	   9.9999686e-01	
   8.4544953e-12	   5.8513929e-09	   1.0638169e-07	   1.8104009e-04	   8.0836313e-03	   9.9042184e-01	   9.9999868e-01	
   9.9798750e-12	   6.9382006e-09	   1.2685497e-07	   2.2518961e-04	   1.0277566e-02	   9.9398901e-01	   9.9999945e-01	
   1.1749142e-11	   8.2057693e-09	   1.5089864e-07	   2.7956825e-04	   1.3006015e-02	   9.9630896e-01	   9.9999978e-01	
   1.3796580e-11	   9.6809305e-09	   1.7907741e-07	   3.4642551e-04	   1.6377904e-02	   9.9778154e-01	   9.9999991e-01	
   1.6160667e-11	   1.1394061e-08	   2.1203721e-07	   4.2847641e-04	   2.0517284e-02	   9.9869439e-01	   9.9999997e-01	
   1.8884523e-11	   1.3379502e-08	   2.5051592e-07	   5.2898996e-04	   2.5563226e-02	   9.9924734e-01	   9.9999999e-01	
   2.2016394e-11	   1.5676015e-08	   2.9535535e-07	   6.5189225e-04	   3.1668954e-02	   9.9957482e-01	   9.9999999e-01	
   2.5610173e-11	   1.8327296e-08	   3.4751464e-07	   8.0188594e-04	   3.9000047e-02	   9.9976454e-01	   1.0000000e+00	
   2.9725971e-11	   2.1382534e-08	   4.0808535e-07	   9.8458777e-04	   4.7731592e-02	   9.9987211e-01	   1.0000000e+00	
   3.4430747e-11	   2.4897028e-08	   4.7830828e-07	   1.2066858e-03	   5.8044189e-02	   9.9993185e-01	   1.0000000e+00	
   3.9798970e-11	   2.8932867e-08	   5.5959225e-07	   1.4761182e-03	   7.0118803e-02	   9.9996436e-01	   1.0000000e+00	
   4.5913359e-11	   3.3559683e-08	   6.5353516e-07	   1.8022740e-03	   8.4130523e-02	   9.9998169e-01	   1.0000000e+00	
   5.2865670e-11	   3.8855470e-08	   7.6194741e-07	   2.1962176e-03	   1.0024141e-01	   9.9999076e-01	   1.0000000e+00	
   6.0757555e-11	   4.4907488e-08	   8.8687814e-07	   2.6709365e-03	   1.1859268e-01	   9.9999542e-01	   1.0000000e+00	
   6.9701488e-11	   5.1813257e-08	   1.0306444e-06	   3.2416110e-03	   1.3929658e-01	   9.9999776e-01	   1.0000000e+00	
   7.9821766e-11	   5.9681645e-08	   1.1958635e-06	   3.9259057e-03	   1.6242845e-01	   9.9999893e-01	   1.0000000e+00	
   9.1255590e-11	   6.8634060e-08	   1.3854896e-06	   4.7442765e-03	   1.8801931e-01	   9.9999949e-01	   1.0000000e+00	
   1.0415423e-10	   7.8805760e-08	   1.6028535e-06	   5.7202918e-03	   2.1604960e-01	   9.9999976e-01	   1.0000000e+00	
   1.1868429e-10	   9.0347278e-08	   1.8517081e-06	   6.8809571e-03	   2.4644450e-01	   9.9999989e-01	   1.0000000e+00	
   1.3502903e-10	   1.0342599e-07	   2.1362774e-06	   8.2570364e-03	   2.7907116e-01	   9.9999995e-01	   1.0000000e+00	
   1.5338988e-10	   1.1822783e-07	   2.4613125e-06	   9.8833577e-03	   3.1373833e-01	   9.9999998e-01	   1.0000000e+00	
   1.7398794e-10	   1.3495916e-07	   2.8321526e-06	   1.1799088e-02	   3.5019836e-01	   9.9999999e-01	   1.0000000e+00	
   1.9706572e-10	   1.5384878e-07	   3.2547934e-06	   1.4047962e-02	   3.8815185e-01	   1.0000000e+00	   1.0000000e+00	
   2.2288890e-10	   1.7515021e-07	   3.7359624e-06	   1.6678445e-02	   4.2725471e-01	   1.0000000e+00	   1.0000000e+00	
   2.5174830e-10	   1.9914409e-07	   4.2832028e-06	   1.9743808e-02	   4.6712740e-01	   1.0000000e+00	   1.0000000e+00	
   2.8396195e-10	   2.2614081e-07	   4.9049661e-06	   2.3302093e-02	   5.0736603e-01	   1.0000000e+00	   1.0000000e+00	
   3.1987733e-10	   2.5648344e-07	   5.6107147e-06	   2.7415954e-02	   5.4755475e-01	   1.0000000e+00	   1.0000000e+00	
   3.5987372e-10	   2.9055084e-07	   6.4110358e-06	   3.2152329e-02	   5.8727871e-01	   1.0000000e+00	   1.0000000e+00	
   4.0436480e-10	   3.2876108e-07	   7.3177664e-06	   3.7581954e-02	   6.2613717e-01	   1.0000000e+00	   1.0000000e+00	
   4.5380135e-10	   3.7157518e-07	   8.3441325e-06	   4.3778679e-02	   6.6375580e-01	   1.0000000e+00	   1.0000000e+00	
   5.0867420e-10	   4.1950116e-07	   9.5049018e-06	   5.0818577e-02	   6.9979769e-01	   1.0000000e+00	   1.0000000e+00	
   5.6951733e-10	   4.7309840e-07	   1.0816554e-05	   5.8778856e-02	   7.3397247e-01	   1.0000000e+00	   1.0000000e+00	
   6.3691121e-10	   5.3298246e-07	   1.2297465e-05	   6.7736555e-02	   7.6604312e-01	   1.0000000e+00	   1.0000000e+00	
   7.1148635e-10	   5.9983025e-07	   1.3968115e-05	   7.7767053e-02	   7.9583018e-01	   1.0000000e+00	   1.0000000e+00	
   7.9392711e-10	   6.7438564e-07	   1.5851316e-05	   8.8942397e-02	   8.2321329e-01	   1.0000000e+00	   1.0000000e+00	
   8.8497574e-10	   7.5746561e-07	   1.7972457e-05	   1.0132950e-01	   8.4813021e-01	   1.0000000e+00	   1.0000000e+00	
   9.8543669e-10	   8.4996684e-07	   2.0359784e-05	   1.1498821e-01	   8.7057349e-01	   1.0000000e+00	   1.0000000e+00	
   1.0961812e-09	   9.5287289e-07	   2.3044697e-05	   1.2996939e-01	   8.9058526e-01	   1.0000000e+00	   1.0000000e+00	
   1.2181522e-09	   1.0672620e-06	   2.6062088e-05	   1.4631291e-01	   9.0825050e-01	   1.0000000e+00	   1.0000000e+00	
   1.3523694e-09	   1.1943154e-06	   2.9450701e-05	   1.6404578e-01	   9.2368946e-01	   1.0000000e+00	   1.0000000e+00	
   1.4999352e-09	   1.3353267e-06	   3.3253536e-05	   1.8318039e-01	   9.3704959e-01	   1.0000000e+00	   1.0000000e+00	
   1.6620399e-09	   1.4917115e-06	   3.7518287e-05	   2.0371299e-01	   9.4849751e-01	   1.0000000e+00	   1.0000000e+00	
   1.8399686e-09	   1.6650180e-06	   4.2297825e-05	   2.2562235e-01	   9.5821142e-01	   1.0000000e+00	   1.0000000e+00	
   2.0351076e-09	   1.8569389e-06	   4.7650726e-05	   2.4886888e-01	   9.6637424e-01	   1.0000000e+00	   1.0000000e+00	
   2.2489511e-09	   2.0693234e-06	   5.3641849e-05	   2.7339398e-01	   9.7316768e-01	   1.0000000e+00	   1.0000000e+00	
   2.4831093e-09	   2.3041912e-06	   6.0342972e-05	   2.9911999e-01	   9.7876742e-01	   1.0000000e+00	   1.0000000e+00	
   2.7393160e-09	   2.5637466e-06	   6.7833479e-05	   3.2595042e-01	   9.8333927e-01	   1.0000000e+00	   1.0000000e+00	
   3.0194367e-09	   2.8503943e-06	   7.6201123e-05	   3.5377082e-01	   9.8703657e-01	   1.0000000e+00	   1.0000000e+00	
   3.3254781e-09	   3.1667566e-06	   8.5542845e-05	   3.8244998e-01	   9.8999840e-01	   1.0000000e+00	   1.0000000e+00	
   3.6595971e-09	   3.5156914e-06	   9.5965685e-05	   4.1184172e-01	   9.9234875e-01	   1.0000000e+00	   1.0000000e+00	
   4.0241110e-09	   3.9003120e-06	   1.0758775e-04	   4.4178700e-01	   9.9419640e-01	   1.0000000e+00	   1.0000000e+00	
   4.4215080e-09	   4.3240085e-06	   1.2053931e-04	   4.7211647e-01	   9.9563528e-01	   1.0000000e+00	   1.0000000e+00	
   4.8544583e-09	   4.7904705e-06	   1.3496392e-04	   5.0265337e-01	   9.9674539e-01	   1.0000000e+00	   1.0000000e+00	
   5.3258260e-09	   5.3037119e-06	   1.5101974e-04	   5.3321653e-01	   9.9759388e-01	   1.0000000e+00	   1.0000000e+00	
   5.8386818e-09	   5.8680974e-06	   1.6888087e-04	   5.6362371e-01	   9.9823638e-01	   1.0000000e+00	   1.0000000e+00	
   6.3963159e-09	   6.4883710e-06	   1.8873887e-04	   5.9369483e-01	   9.9871840e-01	   1.0000000e+00	   1.0000000e+00	
   7.0022521e-09	   7.1696871e-06	   2.1080436e-04	   6.2325527e-01	   9.9907667e-01	   1.0000000e+00	   1.0000000e+00	
   7.6602626e-09	   7.9176431e-06	   2.3530878e-04	   6.5213895e-01	   9.9934050e-01	   1.0000000e+00	   1.0000000e+00	
   8.3743837e-09	   8.7383156e-06	   2.6250633e-04	   6.8019125e-01	   9.9953300e-01	   1.0000000e+00	   1.0000000e+00	
   9.1489317e-09	   9.6382980e-06	   2.9267596e-04	   7.0727152e-01	   9.9967216e-01	   1.0000000e+00	   1.0000000e+00	
   9.9885210e-09	   1.0624742e-05	   3.2612363e-04	   7.3325524e-01	   9.9977183e-01	   1.0000000e+00	   1.0000000e+00	
   1.0898082e-08	   1.1705401e-05	   3.6318471e-04	   7.5803573e-01	   9.9984257e-01	   1.0000000e+00	   1.0000000e+00	
   1.1882880e-08	   1.2888680e-05	   4.0422654e-04	   7.8152538e-01	   9.9989231e-01	   1.0000000e+00	   1.0000000e+00	
   1.2948536e-08	   1.4183682e-05	   4.4965121e-04	   8.0365629e-01	   9.9992697e-01	   1.0000000e+00	   1.0000000e+00	
   1.4101049e-08	   1.5600267e-05	   4.9989856e-04	   8.2438048e-01	   9.9995090e-01	   1.0000000e+00	   1.0000000e+00	
   1.5346817e-08	   1.7149108e-05	   5.5544938e-04	   8.4366956e-01	   9.9996727e-01	   1.0000000e+00	   1.0000000e+00	
   1.6692661e-08	   1.8841754e-05	   6.1682884e-04	   8.6151399e-01	   9.9997837e-01	   1.0000000e+00	   1.0000000e+00	
   1.8145851e-08	   2.0690698e-05	   6.8461018e-04	   8.7792186e-01	   9.9998583e-01	   1.0000000e+00	   1.0000000e+00	
   1.9714131e-08	   2.2709449e-05	   7.5941864e-04	   8.9291742e-01	   9.9999080e-01	   1.0000000e+00	   1.0000000e+00	
   2.1405750e-08	   2.4912608e-05	   8.4193566e-04	   9.0653929e-01	   9.9999407e-01	   1.0000000e+00	   1.0000000e+00	
   2.3229486e-08	   2.7315952e-05	   9.3290335e-04	   9.1883851e-01	   9.9999622e-01	   1.0000000e+00	   1.0000000e+00	
   2.5194680e-08	   2.9936521e-05	   1.0331293e-03	   9.2987644e-01	   9.9999760e-01	   1.0000000e+00	   1.0000000e+00	
   2.7311269e-08	   3.2792715e-05	   1.1434915e-03	   9.3972269e-01	   9.9999850e-01	   1.0000000e+00	   1.0000000e+00	
   2.9589816e-08	   3.5904390e-05	   1.2649438e-03	   9.4845299e-01	   9.9999906e-01	   1.0000000e+00	   1.0000000e+00	
   3.2041550e-08	   3.9292972e-05	   1.3985219e-03	   9.5614724e-01	   9.9999942e-01	   1.0000000e+00	   1.0000000e+00	
   3.4678403e-08	   4.2981569e-05	   1.5453485e-03	   9.6288760e-01	   9.9999965e-01	   1.0000000e+00	   1.0000000e+00	
   3.7513043e-08	   4.6995096e-05	   1.7066405e-03	   9.6875685e-01	   9.9999979e-01	   1.0000000e+00	   1.0000000e+00	
   4.0558925e-08	   5.1360403e-05	   1.8837152e-03	   9.7383686e-01	   9.9999987e-01	   1.0000000e+00	   1.0000000e+00	
   4.3830326e-08	   5.6106421e-05	   2.0779974e-03	   9.7820736e-01	   9.9999992e-01	   1.0000000e+00	   1.0000000e+00	
   4.7342396e-08	   6.1264307e-05	   2.2910265e-03	   9.8194486e-01	   9.9999995e-01	   1.0000000e+00	   1.0000000e+00	
   5.1111202e-08	   6.6867606e-05	   2.5244643e-03	   9.8512184e-01	   9.9999997e-01	   1.0000000e+00	   1.0000000e+00	
   5.5153781e-08	   7.2952421e-05	   2.7801029e-03	   9.8780614e-01	   9.9999998e-01	   1.0000000e+00	   1.0000000e+00	
   5.9488189e-08	   7.9557593e-05	   3.0598727e-03	   9.9006051e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	
   6.4133559e-08	   8.6724898e-05	   3.3658513e-03	   9.9194243e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	
   6.9110157e-08	   9.4499247e-05	   3.7002717e-03	   9.9350395e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.4439445e-08	   1.0292891e-04	   4.0655319e-03	   9.9479182e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.0144139e-08	   1.1206574e-04	   4.4642035e-03	   9.9584756e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.6248281e-08	   1.2196543e-04	   4.8990413e-03	   9.9670779e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.2777304e-08	   1.3268779e-04	   5.3729929e-03	   9.9740445e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.9758108e-08	   1.4429697e-04	   5.8892080e-03	   9.9796524e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0721913e-07	   1.5686181e-04	   6.4510482e-03	   9.9841389e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1519045e-07	   1.7045617e-04	   7.0620962e-03	   9.9877065e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2370381e-07	   1.8515917e-04	   7.7261653e-03	   9.9905261e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.3279278e-07	   2.0105566e-04	   8.4473085e-03	   9.9927408e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4249281e-07	   2.1823650e-04	   9.2298276e-03	   9.9944698e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5284131e-07	   2.3679901e-04	   1.0078281e-02	   9.9958114e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.6387778e-07	   2.5684736e-04	   1.0997494e-02	   9.9968459e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7564390e-07	   2.7849303e-04	   1.1992561e-02	   9.9976387e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.8818364e-07	   3.0185529e-04	   1.3068858e-02	   9.9982425e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.0154338e-07	   3.2706163e-04	   1.4232046e-02	   9.9986996e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1577201e-07	   3.5424837e-04	   1.5488073e-02	   9.9990434e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.3092109e-07	   3.8356115e-04	   1.6843182e-02	   9.9993005e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.4704493e-07	   4.1515552e-04	   1.8303911e-02	   9.9994915e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.6420078e-07	   4.4919757e-04	   1.9877094e-02	   9.9996325e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.8244892e-07	   4.8586454e-04	   2.1569860e-02	   9.9997360e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.0185286e-07	   5.2534555e-04	   2.3389631e-02	   9.9998115e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.2247943e-07	   5.6784224e-04	   2.5344115e-02	   9.9998662e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.4439900e-07	   6.1356958e-04	   2.7441304e-02	   9.9999056e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.6768561e-07	   6.6275661e-04	   2.9689462e-02	   9.9999338e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.9241718e-07	   7.1564731e-04	   3.2097110e-02	   9.9999538e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.1867565e-07	   7.7250141e-04	   3.4673021e-02	   9.9999680e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.4654720e-07	   8.3359532e-04	   3.7426193e-02	   9.9999779e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.7612242e-07	   8.9922308e-04	   4.0365836e-02	   9.9999849e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.0749656e-07	   9.6969733e-04	   4.3501347e-02	   9.9999897e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.4076972e-07	   1.0453504e-03	   4.6842284e-02	   9.9999930e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.7604704e-07	   1.1265352e-03	   5.0398338e-02	   9.9999953e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.1343901e-07	   1.2136266e-03	   5.4179297e-02	   9.9999969e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.5306165e-07	   1.3070226e-03	   5.8195016e-02	   9.9999979e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.9503677e-07	   1.4071451e-03	   6.2455373e-02	   9.9999986e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.3949228e-07	   1.5144418e-03	   6.6970231e-02	   9.9999991e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.8656240e-07	   1.6293871e-03	   7.1749387e-02	   9.9999994e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.3638801e-07	   1.7524835e-03	   7.6802528e-02	   9.9999996e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.8911689e-07	   1.8842631e-03	   8.2139179e-02	   9.9999998e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.4490407e-07	   2.0252892e-03	   8.7768645e-02	   9.9999998e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0039121e-06	   2.1761575e-03	   9.3699958e-02	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0663115e-06	   2.3374978e-03	   9.9941813e-02	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1322810e-06	   2.5099756e-03	   1.0650251e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2020079e-06	   2.6942940e-03	   1.1338989e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2756884e-06	   2.8911950e-03	   1.2061127e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.3535283e-06	   3.1014612e-03	   1.2817336e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4357430e-06	   3.3259181e-03	   1.3608225e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5225581e-06	   3.5654354e-03	   1.4434326e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.6142100e-06	   3.8209294e-03	   1.5296095e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7109461e-06	   4.0933641e-03	   1.6193902e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.8130253e-06	   4.3837539e-03	   1.7128025e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.9207186e-06	   4.6931653e-03	   1.8098644e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.0343097e-06	   5.0227185e-03	   1.9105833e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1540954e-06	   5.3735901e-03	   2.0149561e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.2803860e-06	   5.7470145e-03	   2.1229679e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.4135062e-06	   6.1442860e-03	   2.2345919e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.5537954e-06	   6.5667614e-03	   2.3497892e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.7016087e-06	   7.0158611e-03	   2.4685081e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.8573169e-06	   7.4930718e-03	   2.5906838e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.0213081e-06	   7.9999480e-03	   2.7162385e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.1939873e-06	   8.5381145e-03	   2.8450809e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.3757781e-06	   9.1092675e-03	   2.9771065e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
