   3.4322218e-19	   2.1659813e-16	   3.5078005e-15	   2.4178802e-12	   4.3835017e-11	   8.3365619e-08	   7.4320069e-06	
   5.5207186e-19	   3.4895810e-16	   5.6628483e-15	   3.9687209e-12	   7.3532875e-11	   1.7428892e-07	   2.3586175e-05	
   8.6414256e-19	   5.4716581e-16	   8.8988249e-15	   6.3499644e-12	   1.2048135e-10	   3.6687396e-07	   8.1637755e-05	
   1.3206513e-18	   8.3777504e-16	   1.3657276e-14	   9.9366818e-12	   1.9346974e-10	   7.8331117e-07	   3.1120345e-04	
   1.9759598e-18	   1.2559745e-15	   2.0526337e-14	   1.5249461e-11	   3.0534461e-10	   1.7091279e-06	   1.2940522e-03	
   2.9009539e-18	   1.8478449e-15	   3.0280406e-14	   2.3004298e-11	   4.7477532e-10	   3.8406731e-06	   5.5927577e-03	
   4.1870976e-18	   2.6730943e-15	   4.3928635e-14	   3.4178164e-11	   7.2877496e-10	   8.9605035e-06	   2.2742593e-02	
   5.9512632e-18	   3.8083504e-15	   6.2773824e-14	   5.0095039e-11	   1.1063011e-09	   2.1881951e-05	   7.7172794e-02	
   8.3410378e-18	   5.3510544e-15	   8.8483386e-14	   7.2538444e-11	   1.6634118e-09	   5.6356556e-05	   2.0380640e-01	
   1.1541956e-17	   7.4241437e-15	   1.2317513e-13	   1.0389857e-10	   2.4806670e-09	   1.5390660e-04	   4.1957326e-01	
   1.5784971e-17	   1.0181618e-14	   1.6952011e-13	   1.4736422e-10	   3.6737816e-09	   4.4583109e-04	   6.8887538e-01	
   2.1355653e-17	   1.3815038e-14	   2.3086503e-13	   2.0717321e-10	   5.4090181e-09	   1.3568715e-03	   9.0406852e-01	
   2.8605054e-17	   1.8561219e-14	   3.1137839e-13	   2.8893873e-10	   7.9255189e-09	   4.2296002e-03	   9.8509701e-01	
   3.7961971e-17	   2.4711210e-14	   4.1622304e-13	   4.0007451e-10	   1.1567855e-08	   1.2909853e-02	   9.9857182e-01	
   4.9947247e-17	   3.2620774e-14	   5.5176128e-13	   5.5034976e-10	   1.6833711e-08	   3.6408955e-02	   9.9990400e-01	
   6.5190062e-17	   4.2722573e-14	   7.2579653e-13	   7.5261155e-10	   2.4444156e-08	   9.0143901e-02	   9.9999539e-01	
   8.4446743e-17	   5.5540355e-14	   9.4785664e-13	   1.0237282e-09	   3.5447823e-08	   1.9110998e-01	   9.9999984e-01	
   1.0862228e-16	   7.1705288e-14	   1.2295277e-12	   1.3858208e-09	   5.1376436e-08	   3.4736168e-01	   1.0000000e+00	
   1.3879485e-16	   9.1974915e-14	   1.5848429e-12	   1.8678741e-09	   7.4478687e-08	   5.4744046e-01	   1.0000000e+00	
   1.7624359e-16	   1.1725478e-13	   2.0307390e-12	   2.5078435e-09	   1.0807472e-07	   7.5269463e-01	   1.0000000e+00	
   2.2248013e-16	   1.4862330e-13	   2.5875887e-12	   3.3554189e-09	   1.5709802e-07	   9.0428549e-01	   1.0000000e+00	
   2.7928424e-16	   1.8736048e-13	   3.2798193e-12	   4.4756544e-09	   2.2893126e-07	   9.7433671e-01	   1.0000000e+00	
   3.4874402e-16	   2.3498053e-13	   4.1366307e-12	   5.9537447e-09	   3.3470820e-07	   9.9474461e-01	   1.0000000e+00	
   4.3330109e-16	   2.9326914e-13	   5.1928280e-12	   7.9013238e-09	   4.9136235e-07	   9.9911540e-01	   1.0000000e+00	
   5.3580145e-16	   3.6432599e-13	   6.4897910e-12	   1.0464793e-08	   7.2488609e-07	   9.9987537e-01	   1.0000000e+00	
   6.5955227e-16	   4.5061290e-13	   8.0765935e-12	   1.3836359e-08	   1.0755754e-06	   9.9998531e-01	   1.0000000e+00	
   8.0838559e-16	   5.5500840e-13	   1.0011291e-11	   1.8268701e-08	   1.6065724e-06	   9.9999856e-01	   1.0000000e+00	
   9.8672925e-16	   6.8086999e-13	   1.2362417e-11	   2.4094534e-08	   2.4179568e-06	   9.9999988e-01	   1.0000000e+00	
   1.1996860e-15	   8.3210440e-13	   1.5210698e-11	   3.1752761e-08	   3.6702970e-06	   9.9999999e-01	   1.0000000e+00	
   1.4531216e-15	   1.0132469e-12	   1.8651032e-11	   4.1823582e-08	   5.6245483e-06	   1.0000000e+00	   1.0000000e+00	
   1.7537623e-15	   1.2295507e-12	   2.2794773e-11	   5.5075776e-08	   8.7105845e-06	   1.0000000e+00	   1.0000000e+00	
   2.1093032e-15	   1.4870878e-12	   2.7772341e-11	   7.2530641e-08	   1.3646554e-05	   1.0000000e+00	   1.0000000e+00	
   2.5285279e-15	   1.7928626e-12	   3.3736235e-11	   9.5548804e-08	   2.1649605e-05	   1.0000000e+00	   1.0000000e+00	
   3.0214414e-15	   2.1549393e-12	   4.0864476e-11	   1.2594860e-07	   3.4812786e-05	   1.0000000e+00	   1.0000000e+00	
   3.5994155e-15	   2.5825852e-12	   4.9364570e-11	   1.6616820e-07	   5.6787152e-05	   1.0000000e+00	   1.0000000e+00	
   4.2753504e-15	   3.0864316e-12	   5.9478035e-11	   2.1948883e-07	   9.4028369e-05	   1.0000000e+00	   1.0000000e+00	
   5.0638517e-15	   3.6786536e-12	   7.1485600e-11	   2.9034344e-07	   1.5809040e-04	   1.0000000e+00	   1.0000000e+00	
   5.9814253e-15	   4.3731716e-12	   8.5713147e-11	   3.8474597e-07	   2.6985529e-04	   1.0000000e+00	   1.0000000e+00	
   7.0466907e-15	   5.1858768e-12	   1.0253849e-10	   5.1089157e-07	   4.6730102e-04	   1.0000000e+00	   1.0000000e+00	
   8.2806164e-15	   6.1348831e-12	   1.2239917e-10	   6.8000048e-07	   8.1958082e-04	   1.0000000e+00	   1.0000000e+00	
   9.7067755e-15	   7.2408078e-12	   1.4580131e-10	   9.0751185e-07	   1.4518965e-03	   1.0000000e+00	   1.0000000e+00	
   1.1351628e-14	   8.5270858e-12	   1.7332978e-10	   1.2147827e-06	   2.5875948e-03	   1.0000000e+00	   1.0000000e+00	
   1.3244825e-14	   1.0020319e-11	   2.0565973e-10	   1.6315215e-06	   4.6147719e-03	   1.0000000e+00	   1.0000000e+00	
   1.5419547e-14	   1.1750664e-11	   2.4356991e-10	   2.1992969e-06	   8.1812706e-03	   1.0000000e+00	   1.0000000e+00	
   1.7912868e-14	   1.3752268e-11	   2.8795775e-10	   2.9766301e-06	   1.4309514e-02	   1.0000000e+00	   1.0000000e+00	
   2.0766152e-14	   1.6063750e-11	   3.3985651e-10	   4.0464387e-06	   2.4498469e-02	   1.0000000e+00	   1.0000000e+00	
   2.4025487e-14	   1.8728733e-11	   4.0045491e-10	   5.5269917e-06	   4.0751871e-02	   1.0000000e+00	   1.0000000e+00	
   2.7742157e-14	   2.1796446e-11	   4.7111961e-10	   7.5881470e-06	   6.5462522e-02	   1.0000000e+00	   1.0000000e+00	
   3.1973153e-14	   2.5322375e-11	   5.5342071e-10	   1.0475591e-05	   1.0111578e-01	   1.0000000e+00	   1.0000000e+00	
   3.6781727e-14	   2.9369005e-11	   6.4916084e-10	   1.4547272e-05	   1.4984461e-01	   1.0000000e+00	   1.0000000e+00	
   4.2237995e-14	   3.4006625e-11	   7.6040842e-10	   2.0328537e-05	   2.1292850e-01	   1.0000000e+00	   1.0000000e+00	
   4.8419591e-14	   3.9314236e-11	   8.8953538e-10	   2.8596113e-05	   2.9033819e-01	   1.0000000e+00	   1.0000000e+00	
   5.5412370e-14	   4.5380541e-11	   1.0392605e-09	   4.0506771e-05	   3.8039486e-01	   1.0000000e+00	   1.0000000e+00	
   6.3311175e-14	   5.2305054e-11	   1.2126985e-09	   5.7795494e-05	   4.7958593e-01	   1.0000000e+00	   1.0000000e+00	
   7.2220663e-14	   6.0199321e-11	   1.4134160e-09	   8.3081950e-05	   5.8260579e-01	   1.0000000e+00	   1.0000000e+00	
   8.2256196e-14	   6.9188275e-11	   1.6454953e-09	   1.2034585e-04	   6.8277414e-01	   1.0000000e+00	   1.0000000e+00	
   9.3544804e-14	   7.9411729e-11	   1.9136076e-09	   1.7566507e-04	   7.7305195e-01	   1.0000000e+00	   1.0000000e+00	
   1.0622623e-13	   9.1026027e-11	   2.2230956e-09	   2.5836037e-04	   8.4769991e-01	   1.0000000e+00	   1.0000000e+00	
   1.2045403e-13	   1.0420588e-10	   2.5800685e-09	   3.8276362e-04	   9.0399469e-01	   1.0000000e+00	   1.0000000e+00	
   1.3639682e-13	   1.1914636e-10	   2.9915098e-09	   5.7092767e-04	   9.4282155e-01	   1.0000000e+00	   1.0000000e+00	
   1.5423952e-13	   1.3606517e-10	   3.4654007e-09	   8.5672782e-04	   9.6758869e-01	   1.0000000e+00	   1.0000000e+00	
   1.7418481e-13	   1.5520506e-10	   4.0108600e-09	   1.2919558e-03	   9.8241032e-01	   1.0000000e+00	   1.0000000e+00	
   1.9645458e-13	   1.7683657e-10	   4.6383054e-09	   1.9551402e-03	   9.9082983e-01	   1.0000000e+00	   1.0000000e+00	
   2.2129158e-13	   2.0126100e-10	   5.3596354e-09	   2.9638636e-03	   9.9540209e-01	   1.0000000e+00	   1.0000000e+00	
   2.4896113e-13	   2.2881374e-10	   6.1884389e-09	   4.4911344e-03	   9.9778332e-01	   1.0000000e+00	   1.0000000e+00	
   2.7975300e-13	   2.5986790e-10	   7.1402337e-09	   6.7857214e-03	   9.9897348e-01	   1.0000000e+00	   1.0000000e+00	
   3.1398339e-13	   2.9483831e-10	   8.2327384e-09	   1.0195060e-02	   9.9954399e-01	   1.0000000e+00	   1.0000000e+00	
   3.5199710e-13	   3.3418597e-10	   9.4861848e-09	   1.5187358e-02	   9.9980596e-01	   1.0000000e+00	   1.0000000e+00	
   3.9416975e-13	   3.7842290e-10	   1.0923673e-08	   2.2367195e-02	   9.9992103e-01	   1.0000000e+00	   1.0000000e+00	
   4.4091034e-13	   4.2811751e-10	   1.2571579e-08	   3.2477069e-02	   9.9996931e-01	   1.0000000e+00	   1.0000000e+00	
   4.9266379e-13	   4.8390053e-10	   1.4460019e-08	   4.6377233e-02	   9.9998862e-01	   1.0000000e+00	   1.0000000e+00	
   5.4991378e-13	   5.4647159e-10	   1.6623385e-08	   6.4998716e-02	   9.9999598e-01	   1.0000000e+00	   1.0000000e+00	
   6.1318578e-13	   6.1660631e-10	   1.9100953e-08	   8.9269585e-02	   9.9999865e-01	   1.0000000e+00	   1.0000000e+00	
   6.8305023e-13	   6.9516418e-10	   2.1937581e-08	   1.2002057e-01	   9.9999957e-01	   1.0000000e+00	   1.0000000e+00	
   7.6012599e-13	   7.8309734e-10	   2.5184512e-08	   1.5788100e-01	   9.9999987e-01	   1.0000000e+00	   1.0000000e+00	
   8.4508401e-13	   8.8146012e-10	   2.8900293e-08	   2.0317763e-01	   9.9999996e-01	   1.0000000e+00	   1.0000000e+00	
   9.3865122e-13	   9.9141954e-10	   3.3151827e-08	   2.5584760e-01	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	
   1.0416147e-12	   1.1142670e-09	   3.8015583e-08	   3.1537399e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1548263e-12	   1.2514308e-09	   4.3578986e-08	   3.8075029e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2792070e-12	   1.4044907e-09	   4.9942013e-08	   4.5048055e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4157524e-12	   1.5751927e-09	   5.7219029e-08	   5.2262445e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5655378e-12	   1.7654665e-09	   6.5540901e-08	   5.9489981e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7297241e-12	   1.9774441e-09	   7.5057429e-08	   6.6485464e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.9095639e-12	   2.2134804e-09	   8.5940149e-08	   7.3010950e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1064078e-12	   2.4761756e-09	   9.8385566e-08	   7.8864471e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.3217116e-12	   2.7684004e-09	   1.1261888e-07	   8.3906929e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.5570435e-12	   3.0933232e-09	   1.2889830e-07	   8.8078486e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.8140918e-12	   3.4544405e-09	   1.4752001e-07	   9.1397974e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.0946734e-12	   3.8556097e-09	   1.6882391e-07	   9.3945878e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.4007423e-12	   4.3010860e-09	   1.9320033e-07	   9.5838631e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.7343995e-12	   4.7955619e-09	   2.2109768e-07	   9.7203804e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.0979023e-12	   5.3442123e-09	   2.5303143e-07	   9.8162252e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.4936752e-12	   5.9527421e-09	   2.8959450e-07	   9.8818393e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.9243210e-12	   6.6274403e-09	   3.3146927e-07	   9.9256836e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.3926324e-12	   7.3752390e-09	   3.7944166e-07	   9.9542929e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.9016052e-12	   8.2037774e-09	   4.3441737e-07	   9.9725228e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.4544507e-12	   9.1214739e-09	   4.9744093e-07	   9.9838634e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.0546107e-12	   1.0137604e-08	   5.6971780e-07	   9.9907478e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.7057724e-12	   1.1262388e-08	   6.5264022e-07	   9.9948240e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.4118832e-12	   1.2507084e-08	   7.4781741e-07	   9.9971765e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.1771678e-12	   1.3884094e-08	   8.5711085e-07	   9.9984991e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0006146e-11	   1.5407081e-08	   9.8267561e-07	   9.9992230e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0903652e-11	   1.7091091e-08	   1.1270087e-06	   9.9996085e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1874853e-11	   1.8952699e-08	   1.2930061e-06	   9.9998081e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2925271e-11	   2.1010162e-08	   1.4840290e-06	   9.9999086e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4060807e-11	   2.3283583e-08	   1.7039828e-06	   9.9999577e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5287759e-11	   2.5795109e-08	   1.9574088e-06	   9.9999810e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.6612854e-11	   2.8569129e-08	   2.2495937e-06	   9.9999917e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.8043268e-11	   3.1632506e-08	   2.5866971e-06	   9.9999965e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.9586655e-11	   3.5014827e-08	   2.9759037e-06	   9.9999986e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1251178e-11	   3.8748681e-08	   3.4256023e-06	   9.9999994e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.3045540e-11	   4.2869966e-08	   3.9455977e-06	   9.9999998e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.4979014e-11	   4.7418226e-08	   4.5473625e-06	   9.9999999e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.7061479e-11	   5.2437022e-08	   5.2443356e-06	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.9303452e-11	   5.7974345e-08	   6.0522763e-06	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.1716133e-11	   6.4083074e-08	   6.9896865e-06	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.4311442e-11	   7.0821474e-08	   8.0783125e-06	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.7102063e-11	   7.8253750e-08	   9.3437442e-06	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.0101483e-11	   8.6450667e-08	   1.0816129e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.3324044e-11	   9.5490223e-08	   1.2531028e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.6784995e-11	   1.0545840e-07	   1.4530435e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.0500539e-11	   1.1644999e-07	   1.6864000e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.4487894e-11	   1.2856954e-07	   1.9590501e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.8765346e-11	   1.4193231e-07	   2.2779598e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.3352310e-11	   1.5666547e-07	   2.6513951e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.8269397e-11	   1.7290929e-07	   3.0891762e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.3538485e-11	   1.9081855e-07	   3.6029831e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.9182781e-11	   2.1056408e-07	   4.2067244e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.5226904e-11	   2.3233442e-07	   4.9169805e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.1696956e-11	   2.5633774e-07	   5.7535391e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.8620616e-11	   2.8280393e-07	   6.7400401e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0602722e-10	   3.1198688e-07	   7.9047543e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1394786e-10	   3.4416709e-07	   9.2815226e-05	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2241546e-10	   3.7965454e-07	   1.0910890e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.3146492e-10	   4.1879182e-07	   1.2841472e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4113318e-10	   4.6195771e-07	   1.5131607e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5145933e-10	   5.0957112e-07	   1.7851339e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.6248479e-10	   5.6209542e-07	   2.1084818e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7425335e-10	   6.2004330e-07	   2.4933175e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.8681138e-10	   6.8398227e-07	   2.9517981e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.0020788e-10	   7.5454060e-07	   3.4985398e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1449471e-10	   8.3241411e-07	   4.1511138e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.2972669e-10	   9.1837365e-07	   4.9306381e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.4596177e-10	   1.0132735e-06	   5.8624825e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.6326121e-10	   1.1180605e-06	   6.9771030e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.8168975e-10	   1.2337850e-06	   8.3110274e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.0131575e-10	   1.3616118e-06	   9.9080133e-04	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.2221146e-10	   1.5028337e-06	   1.1820401e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.4445317e-10	   1.6588859e-06	   1.4110686e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.6812142e-10	   1.8313620e-06	   1.6853324e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   3.9330126e-10	   2.0220327e-06	   2.0136809e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.2008245e-10	   2.2328657e-06	   2.4066011e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.4855973e-10	   2.4660490e-06	   2.8764809e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   4.7883303e-10	   2.7240160e-06	   3.4378994e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.1100783e-10	   3.0094745e-06	   4.1079446e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.4519533e-10	   3.3254389e-06	   4.9065536e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   5.8151286e-10	   3.6752661e-06	   5.8568711e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.2008409e-10	   4.0626963e-06	   6.9856172e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   6.6103943e-10	   4.4918983e-06	   8.3234545e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.0451634e-10	   4.9675211e-06	   9.9053396e-03	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.5065969e-10	   5.4947509e-06	   1.1770844e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   7.9962215e-10	   6.0793766e-06	   1.3964422e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   8.5156456e-10	   6.7278622e-06	   1.6535603e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.0665637e-10	   7.4474290e-06	   1.9539092e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   9.6507607e-10	   8.2461486e-06	   2.3034737e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0270116e-09	   9.1330466e-06	   2.7087358e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0926609e-09	   1.0118221e-05	   3.1766400e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.1622324e-09	   1.1212974e-05	   3.7145404e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.2359455e-09	   1.2429963e-05	   4.3301272e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.3140309e-09	   1.3783370e-05	   5.0313324e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.3967318e-09	   1.5289090e-05	   5.8262155e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.4843039e-09	   1.6964953e-05	   6.7228283e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.5770161e-09	   1.8830962e-05	   7.7290630e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.6751515e-09	   2.0909575e-05	   8.8524840e-02	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7790079e-09	   2.3226015e-05	   1.0100148e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.8888982e-09	   2.5808627e-05	   1.1478416e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.0051519e-09	   2.8689276e-05	   1.2992762e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.1281150e-09	   3.1903808e-05	   1.4647582e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.2581517e-09	   3.5492559e-05	   1.6446006e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.3956445e-09	   3.9500944e-05	   1.8389731e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.5409956e-09	   4.3980123e-05	   2.0478855e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   2.6946278e-09	   4.8987745e-05	   2.2711741e-01	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
